Timestamp,Plane_ID,Temp_Sensor_1,Temp_Sensor_2,Temp_Sensor_3,Ambient_Temp,Charge_Rate,Discharge_Rate,Failure_Condition,Failure_Label
2024-01-01 07:57:00,P1,24.835375823935816,23.86737263374261,23.7622239122028,23.22,2.07,1.37,Normal,0
2024-01-01 07:58:00,P1,26.930242441599553,27.02420940359152,26.87655636522912,25.51,1.39,0.54,Normal,0
2024-01-01 07:59:00,P2,31.687367085705784,31.794743539167705,30.304584463693438,29.08,1.29,2.25,Normal,0
2024-01-01 08:00:00,P3,27.532278996921914,26.976550259099607,29.689091401218572,25.76,2.1,2.0,Normal,0
2024-01-01 08:01:00,P3,28.382338630472184,26.888266379228277,26.589790756613052,25.86,2.02,1.54,Normal,0
2024-01-01 08:02:00,P1,26.336485979479573,27.522640942587707,27.589260880888716,24.91,2.2,1.81,Normal,0
2024-01-01 08:03:00,P2,27.927713173582756,27.293304398105995,26.228310384431193,25.1,2.27,1.09,Normal,0
2024-01-01 08:04:00,P2,26.8357330425871,27.628925060641844,26.924950844439152,24.7,2.19,2.39,Normal,0
2024-01-01 08:05:00,P3,27.106171305947655,26.52075584574793,27.68567372558666,24.14,1.75,0.79,Normal,0
2024-01-01 08:06:00,P3,26.092671286230278,28.306979363548486,26.553210036536747,25.13,2.49,0.97,Normal,0
2024-01-01 08:07:00,P1,27.625716689368964,27.485629329987866,27.270180027822803,25.44,1.8,1.07,Normal,0
2024-01-01 08:08:00,P1,23.51789607536957,25.642132322230477,24.948800717774258,22.52,1.93,1.87,Normal,0
2024-01-01 08:09:00,P1,28.822295177965525,29.82934389464756,31.023193518961378,27.86,1.0,1.08,Normal,0
2024-01-01 08:10:00,P1,25.66463295588908,25.85666013536126,25.70465220500345,24.15,2.33,1.46,Normal,0
2024-01-01 08:11:00,P3,26.019789830184074,29.442725907397968,26.840336673444558,25.8,0.63,0.85,Normal,0
2024-01-01 08:12:00,P2,23.809760602182777,23.442599035946518,23.642020251167388,21.82,1.19,1.17,Normal,0
2024-01-01 08:13:00,P3,28.114841289554224,29.156651353667897,26.779859162451103,25.47,1.28,2.16,Normal,0
2024-01-01 08:14:00,P1,28.868936451068716,25.519214364424595,27.326805597464126,26.16,0.69,1.04,Normal,0
2024-01-01 08:15:00,P2,25.517892858557925,25.407825915931987,25.42792769998488,23.07,0.94,0.66,Normal,0
2024-01-01 08:16:00,P3,26.335243440919843,26.511419248388925,26.13888672873707,24.54,1.52,2.48,Normal,0
2024-01-01 08:17:00,P3,27.100336373987535,27.388186136641178,28.29131923225656,26.17,0.74,1.51,Normal,0
2024-01-01 08:18:00,P3,25.341218420589488,26.981925321368852,25.877712627405696,24.45,1.1,0.86,Normal,0
2024-01-01 08:19:00,P2,25.5556202925961,24.836750502481603,25.695818671169512,23.73,1.78,1.57,Normal,0
2024-01-01 08:20:00,P3,25.94741989625324,25.953666437468776,27.455615164025247,24.46,1.02,1.01,Normal,0
2024-01-01 08:21:00,P2,25.840803473816646,28.43298620546179,28.066557044799836,25.55,0.72,1.07,Normal,0
2024-01-01 08:22:00,P2,28.577910886251754,27.7050300369108,28.310083681611957,25.69,0.82,1.6,Normal,0
2024-01-01 08:23:00,P3,27.14758031820918,26.518113555040557,24.92303834556411,24.3,2.25,0.68,Normal,0
2024-01-01 08:24:00,P2,28.421095351229617,28.281877290982152,28.107332539356765,26.55,0.56,1.22,Normal,0
2024-01-01 08:25:00,P2,26.679635315073824,25.462420004834698,24.88138732551755,24.45,1.32,0.6,Normal,0
2024-01-01 08:26:00,P1,25.781717850840035,25.238061853436736,26.513193124576976,23.4,0.73,1.81,Normal,0
2024-01-01 08:27:00,P1,27.742513108236196,26.207185391949906,26.46485779059778,24.9,0.57,0.56,Normal,0
2024-01-01 08:28:00,P3,26.863023017952862,26.769634968367296,26.137885447491804,25.01,0.93,1.3,Normal,0
2024-01-01 08:29:00,P1,25.251016571988494,25.139260354357713,24.006130776926284,22.62,1.12,2.33,Normal,0
2024-01-01 08:30:00,P1,27.403553990530064,28.67617175179233,26.257740406674632,25.57,0.68,1.98,Normal,0
2024-01-01 08:31:00,P3,26.603453265551053,26.971115958856178,28.347137810881797,24.81,2.45,2.32,Normal,0
2024-01-01 08:32:00,P3,27.5531321798582,26.662183734924227,27.880912943374586,24.81,1.17,2.24,Normal,0
2024-01-01 08:33:00,P1,27.796685005491995,27.724698939196657,28.616960639429678,26.13,1.96,0.74,Normal,0
2024-01-01 08:34:00,P3,26.21063259563121,25.664203422070123,26.388102648156814,24.02,1.16,1.23,Normal,0
2024-01-01 08:35:00,P2,26.067418822609536,27.865306907403614,26.999556237243382,24.76,0.84,0.83,Normal,0
2024-01-01 08:36:00,P3,27.339988745220808,25.24881266710337,29.01018482476606,24.92,1.61,2.12,Normal,0
2024-01-01 08:37:00,P2,25.076827090118673,28.237094526258957,26.288611497317124,25.04,1.12,2.07,Normal,0
2024-01-01 08:38:00,P2,28.69156748771265,26.999585175161016,28.831261708605183,26.57,1.6,1.87,Normal,0
2024-01-01 08:39:00,P1,28.431771469386874,27.80216387038842,26.04058835294491,25.28,2.25,1.46,Normal,0
2024-01-01 08:40:00,P2,28.085935567199677,30.220265308854934,28.145220112649643,26.5,0.65,2.09,Normal,0
2024-01-01 08:41:00,P1,25.858079667426246,26.181401964325826,25.917059316667885,24.68,1.49,1.63,Normal,0
2024-01-01 08:42:00,P1,27.428491700445548,29.564579635737644,29.588660121517734,26.76,2.46,1.35,Normal,0
2024-01-01 08:43:00,P2,29.113761528439934,28.043306241925716,28.89824195264004,27.07,1.52,1.21,Normal,0
2024-01-01 08:44:00,P3,27.97472993850014,28.256727752185814,29.255286135891367,25.89,2.02,1.27,Normal,0
2024-01-01 08:45:00,P3,28.068441528530855,26.025638337779313,27.086149415345282,25.87,1.22,1.1,Normal,0
2024-01-01 08:46:00,P2,24.412886820545545,25.280731413532834,26.121547438803237,24.39,1.77,1.56,Normal,0
2024-01-01 08:47:00,P1,27.34581026564366,26.634707405948607,27.088040642895805,24.84,1.45,2.21,Normal,0
2024-01-01 08:48:00,P1,26.412013229553477,26.82097281075171,27.84263025066306,24.37,2.29,1.88,Normal,0
2024-01-01 08:49:00,P3,26.37418199150893,27.099127537218195,24.790406392169782,24.23,2.49,1.37,Normal,0
2024-01-01 08:50:00,P2,31.17903075259195,28.28851151463506,30.37138184160344,28.0,2.38,1.09,Normal,0
2024-01-01 08:51:00,P1,25.75265196808189,26.500501496822103,27.20039953587444,24.15,1.27,2.31,Normal,0
2024-01-01 08:52:00,P1,25.847551794216393,26.67216676236611,26.8719563219725,24.3,1.37,1.45,Normal,0
2024-01-01 08:53:00,P2,27.213672901691954,24.846685672840177,26.45467423968642,23.49,2.47,1.91,Normal,0
2024-01-01 08:54:00,P1,28.286323922008286,27.05604858375873,25.95614978118996,25.68,2.38,1.72,Normal,0
2024-01-01 08:55:00,P1,26.952719863938704,26.01197809231471,27.88794319156211,24.97,2.47,1.99,Normal,0
2024-01-01 08:56:00,P2,26.11092733805755,27.50507134438408,27.53162000111271,24.92,1.53,1.42,Normal,0
2024-01-01 08:57:00,P1,27.163391932409382,28.173243963230355,24.839969504526355,23.93,0.78,1.42,Normal,0
2024-01-01 08:58:00,P1,27.05700980089899,29.000260230298927,25.98622271719262,24.72,1.04,0.54,Normal,0
2024-01-01 08:59:00,P2,24.64358085271525,26.81142359339195,24.882168721766064,23.59,1.88,1.73,Normal,0
2024-01-01 09:00:00,P1,25.950967328695153,26.02822131158398,26.791020472112834,23.72,2.5,1.56,Normal,0
2024-01-01 09:01:00,P3,27.38893210596027,27.0347293844207,25.835693076473586,25.14,0.9,1.82,Normal,0
2024-01-01 09:02:00,P3,26.76283357291934,26.256176520308667,25.135546013376032,24.7,1.78,1.12,Normal,0
2024-01-01 09:03:00,P2,25.260618702104853,26.23275309590526,26.982284096123216,23.3,1.07,2.46,Normal,0
2024-01-01 09:04:00,P1,26.003125729287525,26.347490501466194,25.673584763806286,24.72,1.18,0.59,Normal,0
2024-01-01 09:05:00,P1,30.317611629379222,27.487465115644998,26.98795845583807,26.18,1.7,2.16,Normal,0
2024-01-01 09:06:00,P1,28.828051548178962,28.84492902589549,30.098173928170954,26.51,2.17,1.65,Normal,0
2024-01-01 09:07:00,P3,23.555583434741095,24.788285683819396,25.013403510860492,22.95,1.24,1.22,Normal,0
2024-01-01 09:08:00,P2,28.93075292870838,26.15975794181407,25.919274717727784,24.47,1.67,1.06,Normal,0
2024-01-01 09:09:00,P3,28.160886912013353,26.464572256816606,27.04301334983502,25.19,1.65,2.0,Normal,0
2024-01-01 09:10:00,P2,29.554806433094623,28.71762810012285,30.9183912202545,26.5,1.6,1.19,Normal,0
2024-01-01 09:11:00,P1,28.563883818940262,28.278038780312425,30.765714447865356,27.97,0.83,0.97,Normal,0
2024-01-01 09:12:00,P1,28.825241015141593,28.547804208276172,28.229709406094308,27.05,2.03,1.52,Normal,0
2024-01-01 09:13:00,P1,26.38634279591185,24.868705039195422,25.55180075701098,23.25,2.36,1.85,Normal,0
2024-01-01 09:14:00,P3,25.26227103567561,24.84777822788965,22.91531079975005,22.26,1.42,2.03,Normal,0
2024-01-01 09:15:00,P1,27.394743359527588,26.939845080157273,24.487072678098457,25.39,0.83,1.77,Normal,0
2024-01-01 09:16:00,P3,26.312431145776124,25.461435049442876,25.788304963241043,24.01,1.12,0.73,Normal,0
2024-01-01 09:17:00,P1,29.172491988853714,27.153200519172028,29.06514963934947,27.25,1.0,1.2,Normal,0
2024-01-01 09:18:00,P1,26.324645343038092,27.88474859574101,25.687771027478952,25.15,2.04,0.65,Normal,0
2024-01-01 09:19:00,P3,25.3162410986566,26.494312282542463,27.49812986049528,24.79,0.81,1.7,Normal,0
2024-01-01 09:20:00,P1,26.539946492628307,26.787770078535317,26.83776746897253,24.76,2.36,1.94,Normal,0
2024-01-01 09:21:00,P3,28.739815723105014,29.461695883284847,28.207616985529377,26.04,1.51,1.77,Normal,0
2024-01-01 09:22:00,P2,25.367948599624345,25.859824459204592,26.971695017184825,22.51,0.52,2.14,Normal,0
2024-01-01 09:23:00,P3,28.689701589739418,29.367184027488584,28.90937325345974,27.18,1.42,1.41,Normal,0
2024-01-01 09:24:00,P3,26.27651460916337,27.675743102133065,24.80082871548867,24.39,1.45,1.74,Normal,0
2024-01-01 09:25:00,P2,26.719493022566628,26.95366817407395,24.840504291682382,23.5,0.61,0.91,Normal,0
2024-01-01 09:26:00,P3,30.455882083307753,29.212238863954408,27.044734428008734,27.48,0.9,2.05,Normal,0
2024-01-01 09:27:00,P1,23.841823312390357,25.25993698195983,25.263100024547914,22.5,0.57,0.8,Normal,0
2024-01-01 09:28:00,P2,26.068725734637425,26.267518650058115,26.08126198704918,24.3,1.89,1.41,Normal,0
2024-01-01 09:29:00,P1,27.21995884325184,25.57577285090803,27.04243843378073,25.25,1.73,2.11,Normal,0
2024-01-01 09:30:00,P1,27.95979934592751,26.138693868359713,27.173905351344903,24.97,1.53,1.55,Normal,0
2024-01-01 09:31:00,P1,27.69165282119218,26.085202114628753,28.85006902059361,25.84,1.18,0.73,Normal,0
2024-01-01 09:32:00,P3,28.34877338002468,28.160330400889144,26.33857510044837,26.12,2.06,2.34,Normal,0
2024-01-01 09:33:00,P2,29.646396043328377,27.046254479578124,29.50501865627158,26.16,1.68,1.44,Normal,0
2024-01-01 09:34:00,P1,27.55680467664996,28.305856400647105,27.30456235689033,26.7,2.45,1.54,Normal,0
2024-01-01 09:35:00,P3,27.348317562430157,25.57953186897973,27.285802775124697,24.9,1.11,0.93,Normal,0
2024-01-01 09:36:00,P3,28.613478656218735,28.414502572085627,26.731509323619093,25.96,1.84,2.39,Normal,0
2024-01-01 09:37:00,P2,27.172352110314055,28.281025622339097,26.82246582948752,24.82,1.12,1.8,Normal,0
2024-01-01 09:38:00,P2,26.7079731863548,26.48510596383413,26.356928010269613,25.64,0.78,0.97,Normal,0
2024-01-01 09:39:00,P3,28.43205115300686,25.96792374056015,26.73462635394205,24.37,0.51,1.23,Normal,0
2024-01-01 09:40:00,P3,26.74847089096384,27.40489314938786,28.464415138932523,25.84,1.75,0.96,Normal,0
2024-01-01 09:41:00,P1,25.646005373320758,28.23441035395725,27.089009609156218,25.64,1.16,2.05,Normal,0
2024-01-01 09:42:00,P2,26.614865692963612,27.732935924483794,26.00956537330564,24.21,1.43,2.08,Normal,0
2024-01-01 09:43:00,P2,27.329077232118152,28.90074334591213,28.22894459407192,26.77,1.11,0.6,Normal,0
2024-01-01 09:44:00,P1,27.123692597214898,26.078938581036198,26.532590637198858,25.42,1.46,1.3,Normal,0
2024-01-01 09:45:00,P3,23.23309877105128,25.020324374875045,24.288962870142775,22.54,1.03,1.49,Normal,0
2024-01-01 09:46:00,P2,29.165577481595072,27.05402820678774,27.98428393318224,25.35,0.81,1.08,Normal,0
2024-01-01 09:47:00,P2,29.8026845327315,24.022353107252613,26.32233772402788,25.04,0.55,0.72,Normal,0
2024-01-01 09:48:00,P1,27.22709460457206,28.546071557309983,27.91992080710331,25.98,0.54,1.66,Normal,0
2024-01-01 09:49:00,P2,27.167877169572343,28.472842310616354,28.766018230013383,26.3,2.44,1.96,Normal,0
2024-01-01 09:50:00,P2,27.349412484920887,28.40243090577956,25.520094253495103,25.2,2.22,0.81,Normal,0
2024-01-01 09:51:00,P3,25.980851867120723,27.94761093692631,26.352066417630287,25.19,1.23,0.7,Normal,0
2024-01-01 09:52:00,P3,24.07146741424745,23.02162870604103,23.646629616101603,21.29,2.12,1.68,Normal,0
2024-01-01 09:53:00,P2,29.511401085932235,29.309428083908948,29.09272962077057,27.14,2.28,2.1,Normal,0
2024-01-01 09:54:00,P2,25.06475214190461,27.253898578442584,24.904780769866104,23.28,1.88,1.99,Normal,0
2024-01-01 09:55:00,P2,28.027084892105346,25.22871133909804,27.390124050956935,24.77,1.63,0.93,Normal,0
2024-01-01 09:56:00,P3,25.01918871688146,24.5975905516018,25.232400160798015,22.62,2.31,0.87,Normal,0
2024-01-01 09:57:00,P2,24.94496691530843,26.144052953305582,24.9701674834982,23.48,1.06,2.38,Normal,0
2024-01-01 09:58:00,P2,28.33916981068875,27.684248242069838,27.814645821969325,26.13,2.5,1.91,Normal,0
2024-01-01 09:59:00,P2,26.7898178859586,27.74024975373295,26.638720670475916,25.01,1.17,2.37,Normal,0
2024-01-01 10:00:00,P3,27.050251681532863,25.717870835927208,25.59962837973499,24.14,2.38,0.94,Normal,0
2024-01-01 10:01:00,P1,22.230496631396072,22.43137252133679,22.729869407492025,21.27,0.84,1.48,Normal,0
2024-01-01 10:02:00,P3,26.903050148678954,25.14485235554892,25.219373629761424,23.92,1.57,2.25,Normal,0
2024-01-01 10:03:00,P1,26.12831812007132,28.793992154846777,28.032156791162812,25.23,2.07,1.62,Normal,0
2024-01-01 10:04:00,P2,26.26366708586684,26.471708139519954,24.107885263081386,23.25,1.62,1.63,Normal,0
2024-01-01 10:05:00,P3,24.639586854101864,23.834794880255092,24.469711465577227,23.25,0.7,0.59,Normal,0
2024-01-01 10:06:00,P3,26.90415236137648,26.48122550315025,26.251978493465305,24.4,0.65,0.81,Normal,0
2024-01-01 10:07:00,P2,24.972044250036625,26.871717726781988,26.849374156823714,24.28,2.24,2.38,Normal,0
2024-01-01 10:08:00,P3,24.968844858875578,27.626104437527083,26.316730451086933,24.07,2.34,1.72,Normal,0
2024-01-01 10:09:00,P1,28.04014786069976,26.397516301418708,29.099276584016867,25.6,0.69,1.55,Normal,0
2024-01-01 10:10:00,P3,27.212042003928943,27.848432703426777,26.4713760320182,24.39,1.54,1.27,Normal,0
2024-01-01 10:11:00,P1,22.736529486514264,25.191584190698062,25.480144447732556,23.23,2.2,1.49,Normal,0
2024-01-01 10:12:00,P2,26.265685453456918,26.560344838171055,27.123927790794635,24.13,2.28,1.57,Normal,0
2024-01-01 10:13:00,P1,26.61465832653994,26.481399670566447,26.69359463332685,24.66,1.06,0.84,Normal,0
2024-01-01 10:14:00,P3,25.712034615505516,25.774977160727698,26.3862662416195,24.23,1.48,0.77,Normal,0
2024-01-01 10:15:00,P2,25.279006066873592,27.53858996712141,26.626399340504385,23.73,2.33,0.6,Normal,0
2024-01-01 10:16:00,P2,26.424672930593566,26.187392074083682,25.45608048852116,23.56,2.3,1.62,Normal,0
2024-01-01 10:17:00,P1,25.118485887514765,26.16384017278324,25.093766337803494,23.94,0.97,2.11,Normal,0
2024-01-01 10:18:00,P2,30.030806588455007,28.607195502431907,29.788780811922127,26.65,2.04,0.53,Normal,0
2024-01-01 10:19:00,P3,25.66564821671588,27.480275180145238,27.959866955605506,24.38,2.4,0.65,Normal,0
2024-01-01 10:20:00,P1,30.27265507147711,30.802110395189626,30.25061722846615,27.94,0.7,1.56,Normal,0
2024-01-01 10:21:00,P2,29.543284133439258,29.915083788662034,27.974581544797132,27.11,2.05,2.03,Normal,0
2024-01-01 10:22:00,P1,27.463636148642234,27.373972744069366,27.54890320986911,24.65,2.14,1.74,Normal,0
2024-01-01 10:23:00,P3,26.52797799686472,27.121053466481047,27.227034364008503,25.18,0.81,0.7,Normal,0
2024-01-01 10:24:00,P1,26.392134573114912,27.0941334143127,27.271332390505872,25.36,1.63,2.29,Normal,0
2024-01-01 10:25:00,P1,24.472504781373768,23.80401595664061,23.90531887044822,21.64,1.53,1.01,Normal,0
2024-01-01 10:26:00,P3,26.816250375530252,25.39807417606656,25.555185755768864,24.23,1.95,0.74,Normal,0
2024-01-01 10:27:00,P3,28.29716173614405,26.66239973483171,29.517370870088037,25.94,1.66,2.26,Normal,0
2024-01-01 10:28:00,P1,25.72740644537866,27.60678738660195,23.80021843078991,23.86,0.69,0.94,Normal,0
2024-01-01 10:29:00,P2,24.88193368708852,21.96146328414618,22.39650649751488,22.44,1.32,1.97,Normal,0
2024-01-01 10:30:00,P3,28.35112663159591,30.956089559296817,27.725230221946436,26.76,1.19,1.36,Normal,0
2024-01-01 10:31:00,P3,27.060630726178584,26.991528484175237,26.265100384511154,24.52,0.78,2.15,Normal,0
2024-01-01 10:32:00,P1,26.26136232434129,27.40688588617585,26.792808689573295,24.03,1.15,0.7,Normal,0
2024-01-01 10:33:00,P2,25.05822735392066,25.357211012290044,24.776257114634184,24.05,2.45,1.12,Normal,0
2024-01-01 10:34:00,P3,28.03378617873428,27.148660001499596,28.939766792929515,25.22,2.07,0.51,Normal,0
2024-01-01 10:35:00,P1,29.96773526882842,30.361937740476684,28.75954202203055,27.66,2.09,1.43,Normal,0
2024-01-01 10:36:00,P1,27.73227037776655,25.88072738271156,27.947379807016453,24.46,1.06,0.87,Normal,0
2024-01-01 10:37:00,P1,29.421623961046357,27.497305110340363,28.35801351592968,26.67,1.63,2.36,Normal,0
2024-01-01 10:38:00,P1,26.98425192549797,27.7799227527834,28.722130949127635,25.97,1.84,2.43,Normal,0
2024-01-01 10:39:00,P3,25.30354550873135,24.34922554121182,25.76336580228569,24.15,1.74,1.4,Normal,0
2024-01-01 10:40:00,P2,27.287096324673502,28.177872106467706,27.935790728205934,26.16,1.47,2.31,Normal,0
2024-01-01 10:41:00,P2,26.837705599375887,27.642272281165894,27.004337943641705,24.0,1.1,2.03,Normal,0
2024-01-01 10:42:00,P2,27.952365663845946,26.961402910230067,25.50264293103571,23.96,1.32,2.02,Normal,0
2024-01-01 10:43:00,P1,26.961039263844924,26.013769201957274,24.989235151312272,23.84,0.66,1.76,Normal,0
2024-01-01 10:44:00,P1,26.37280318211864,25.955940881311964,27.794586253261468,24.78,1.53,2.25,Normal,0
2024-01-01 10:45:00,P2,29.008541477559262,28.994670393319513,27.253966255292404,26.17,1.38,0.86,Normal,0
2024-01-01 10:46:00,P2,27.548657522937663,26.198012122439,24.619529306295696,24.09,1.89,1.12,Normal,0
2024-01-01 10:47:00,P3,27.984791261668132,27.854041437370206,26.392130396838358,25.33,1.02,0.9,Normal,0
2024-01-01 10:48:00,P3,28.329405412891244,29.94089643016341,31.56655285276608,27.83,1.79,2.11,Normal,0
2024-01-01 10:49:00,P2,28.726219569051356,26.836835850829864,28.237046457596872,25.89,2.28,1.27,Normal,0
2024-01-01 10:50:00,P3,25.819955830835635,27.81507148947496,26.13051326134933,24.95,1.61,1.32,Normal,0
2024-01-01 10:51:00,P1,26.382579322084847,25.806754554354985,26.11928802365601,23.95,0.81,0.64,Normal,0
2024-01-01 10:52:00,P3,28.103060843504043,25.764969352761387,26.225191219793988,24.69,0.96,1.45,Normal,0
2024-01-01 10:53:00,P2,26.73208216635898,26.687776617604122,27.857743894003136,25.72,0.92,1.53,Normal,0
2024-01-01 10:54:00,P3,29.297877815794255,28.391739875987284,27.627867341502675,26.3,1.97,0.61,Normal,0
2024-01-01 10:55:00,P3,27.976138308712372,27.671860659290274,28.644169858791376,25.41,1.19,0.64,Normal,0
2024-01-01 10:56:00,P3,24.783023982356436,26.575349194398726,24.006980169484738,23.48,2.43,1.4,Normal,0
2024-01-01 10:57:00,P2,25.45845970527364,24.625795098653033,26.00285119535909,24.19,1.82,2.34,Normal,0
2024-01-01 10:58:00,P2,28.276327915521104,28.91960378530208,29.311955967642973,26.12,1.9,0.89,Normal,0
2024-01-01 10:59:00,P2,29.06684602298873,26.074584575936168,26.20746897415631,24.42,2.19,0.78,Normal,0
2024-01-01 11:00:00,P1,26.485389480924674,25.649496581023026,25.861107778085007,23.94,1.41,1.17,Normal,0
2024-01-01 11:01:00,P1,26.462095452773127,26.848286029398576,26.23977644696337,24.69,1.4,2.32,Normal,0
2024-01-01 11:02:00,P2,27.47285149062099,26.106477536118586,26.783552403707123,24.4,2.44,1.58,Normal,0
2024-01-01 11:03:00,P2,25.22530997284713,24.437439437509322,27.52443343336183,23.67,1.57,1.64,Normal,0
2024-01-01 11:04:00,P3,29.655458993278685,31.211102720289826,29.830286051383123,27.06,2.06,1.28,Normal,0
2024-01-01 11:05:00,P2,27.112519667091668,28.10078635547914,25.85968382499203,24.74,1.01,2.14,Normal,0
2024-01-01 11:06:00,P1,25.646079166629935,24.65315026645126,22.980098632541523,23.24,0.84,1.67,Normal,0
2024-01-01 11:07:00,P2,24.828575650646457,25.1881887547479,25.2179690993833,23.14,0.53,1.47,Normal,0
2024-01-01 11:08:00,P3,29.80237474329891,30.288125489536107,28.384107972625504,28.01,0.58,1.81,Normal,0
2024-01-01 11:09:00,P2,27.284198943171766,25.57474051901881,26.016008040363044,24.95,1.61,0.81,Normal,0
2024-01-01 11:10:00,P2,27.18367373568809,27.627458228490028,28.27077751895898,25.73,1.08,0.97,Normal,0
2024-01-01 11:11:00,P1,29.838214798921605,31.829198078877443,28.101226338704404,28.06,1.31,0.67,Normal,0
2024-01-01 11:12:00,P1,26.885910792904767,26.6875410159316,27.87806757555685,25.22,0.71,2.49,Normal,0
2024-01-01 11:13:00,P2,24.65504666510678,25.091630751749417,27.402026958356444,24.68,1.33,2.38,Normal,0
2024-01-01 11:14:00,P2,25.288821181180776,24.664773487911155,24.3697154681742,22.54,2.09,0.98,Normal,0
2024-01-01 11:15:00,P3,27.39475802018008,25.70251402639356,26.922291093997725,24.88,2.27,2.14,Normal,0
2024-01-01 11:16:00,P2,25.453644776002868,25.93647678619835,25.455945862812314,23.29,1.66,0.54,Normal,0
2024-01-01 11:17:00,P2,27.209985164906712,27.847819945679422,27.672024186875102,25.91,1.71,1.12,Normal,0
2024-01-01 11:18:00,P2,25.73935883554811,26.108177450575056,25.427295404993497,24.54,1.17,2.48,Normal,0
2024-01-01 11:19:00,P2,23.75928333945924,25.085959648781166,24.69406599105568,22.46,1.82,0.83,Normal,0
2024-01-01 11:20:00,P2,24.713988646619615,25.81246434136433,24.6715086302129,23.12,1.23,2.09,Normal,0
2024-01-01 11:21:00,P1,27.127628546414343,24.70304116934705,23.706421100000984,22.87,1.34,1.86,Normal,0
2024-01-01 11:22:00,P2,27.174396667687265,25.718521895085633,27.353368860803165,25.26,1.18,1.19,Normal,0
2024-01-01 11:23:00,P3,28.247089792509755,26.4198014527833,28.821921610589303,26.48,1.01,0.94,Normal,0
2024-01-01 11:24:00,P3,27.313587923172086,27.320938398660775,30.157856300257645,25.9,2.18,2.19,Normal,0
2024-01-01 11:25:00,P3,24.88811903366575,26.035114084026013,26.5848423257704,24.01,2.38,1.19,Normal,0
2024-01-01 11:26:00,P1,25.331932245694304,27.13926849411103,28.95288804512874,25.8,1.06,1.99,Normal,0
2024-01-01 11:27:00,P3,26.254208588493572,28.732409307896205,28.454897719106178,25.49,1.86,1.12,Normal,0
2024-01-01 11:28:00,P1,27.439467186811136,28.559755831958018,25.505619804754584,24.56,1.43,1.22,Normal,0
2024-01-01 11:29:00,P2,29.815944776088006,28.483029553295527,27.075617140635696,25.83,1.18,0.77,Normal,0
2024-01-01 11:30:00,P2,28.729883259952363,26.344233533075837,27.329903292709467,25.36,1.9,1.57,Normal,0
2024-01-01 11:31:00,P3,25.99858836324587,26.871554868476395,26.529282745944023,24.63,2.36,1.3,Normal,0
2024-01-01 11:32:00,P3,29.11096949425643,26.697169579546053,28.037531063980488,25.97,1.7,1.71,Normal,0
2024-01-01 11:33:00,P1,27.123414673389583,26.904529155232957,25.939337087769967,24.92,1.93,2.01,Normal,0
2024-01-01 11:34:00,P1,31.060761146202648,29.726889703451683,29.778101779761155,27.18,2.3,1.98,Normal,0
2024-01-01 11:35:00,P1,28.169203221779,24.756854694769267,27.19613772120814,25.2,0.53,1.62,Normal,0
2024-01-01 11:36:00,P3,26.28581809802129,27.232627565173107,26.15903417621608,24.14,2.47,1.51,Normal,0
2024-01-01 11:37:00,P3,25.056728970259552,26.35072348778161,27.13227769691068,24.46,0.88,1.97,Normal,0
2024-01-01 11:38:00,P3,23.73666014299056,28.01424015121136,26.075175484100694,23.74,1.45,1.88,Normal,0
2024-01-01 11:39:00,P3,28.060994805204373,26.811479341483807,28.002031811631234,24.67,2.45,1.15,Normal,0
2024-01-01 11:40:00,P2,43.04643737834461,48.24998384923917,52.04585697090804,26.87,2.14,0.82,Overheat_Alert,1
2024-01-01 11:41:00,P2,40.54087622384297,41.04839679149396,46.17125575647062,23.5,1.67,1.19,Overheat_Alert,1
2024-01-01 11:42:00,P3,39.62268300748112,46.4528383705508,44.67425520138653,25.43,0.84,1.66,Overheat_Alert,1
2024-01-01 11:43:00,P3,42.31893971067665,45.8747746645424,47.98137484092087,24.83,1.49,2.2,Overheat_Alert,1
2024-01-01 11:44:00,P2,38.99263190718924,43.13065703544986,46.30886018580669,24.04,1.75,1.99,Overheat_Alert,1
2024-01-01 11:45:00,P1,39.87735311651952,46.659728546758146,48.61604444099494,24.37,0.88,2.15,Overheat_Alert,1
2024-01-01 11:46:00,P1,40.212627420055206,44.076508373941365,45.484616642475814,25.03,1.85,1.96,Overheat_Alert,1
2024-01-01 11:47:00,P1,45.54011669381424,41.067616655300604,43.86688301720608,23.79,1.51,2.3,Overheat_Alert,1
2024-01-01 11:48:00,P1,46.507564394450256,44.61719246721632,44.07052489976222,24.66,2.2,2.22,Overheat_Alert,1
2024-01-01 11:49:00,P3,43.9043070437798,43.01937749592317,41.18840923131597,23.8,0.53,1.49,Overheat_Alert,1
2024-01-01 11:50:00,P1,46.33191402016829,44.22477833382955,48.034707693191265,25.24,2.47,2.48,Overheat_Alert,1
2024-01-01 11:51:00,P3,41.54843833942408,49.412181984741046,47.70096379414011,25.4,0.66,1.07,Overheat_Alert,1
2024-01-01 11:52:00,P3,47.70150887058831,39.486818578418934,49.777855773770476,26.5,1.97,0.55,Overheat_Alert,1
2024-01-01 11:53:00,P1,46.14965754549239,46.711152143320994,50.89883133793369,25.09,1.83,0.89,Overheat_Alert,1
2024-01-01 11:54:00,P3,42.618791029281645,41.6268964348713,40.970172345814646,24.18,1.0,1.99,Overheat_Alert,1
